,,,,,,,,,,,
Scene,Accel Structure,Render Time (s),Total Rays,Primary Rays,Shadow Rays,Tri Tests (Primary),Tri Tests (Shadow),BBox Tests (Primary),BBox Tests (Shadow),Grid Steps (Primary),Grid Steps (Shadow)
scene1,BVH,6.3,2119264,1048576,1070688,4446618,6417825,43039648,50299876,0,0
scene1,GRID,93.7,2119264,1048576,1070688,289589306,544712216,1048576,1070688,72630051,27359848
scene1,OCTREE,10.5,2119264,1048576,1070688,12526706,22592598,101731256,125457583,0,0
scene2,BVH,7.2,2713310,1048576,1664734,8865622,8329277,40072914,60431198,0,0
scene2,GRID,21.2,2713310,1048576,1664734,68693904,116219254,1048576,1664734,21604719,19351574
scene2,OCTREE,12.8,2713310,1048576,1664734,24264371,38235220,72681416,125711531,0,0
scene3,BVH,9.9,3545677,1048576,2497101,11749204,16064416,40923188,83442265,0,0
scene3,GRID,33.8,3545677,1048576,2497101,89602870,213714553,1048576,2497101,33576897,51433937
scene3,OCTREE,17.2,3545677,1048576,2497101,19598536,55608256,73919716,216762664,0,0